request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,error
14289,sustained,measurement,1777000629.2177348,1777000629.415168,197.4332332611084,200,
14290,sustained,measurement,1777000629.2369971,1777000629.418738,181.74076080322266,200,
14291,sustained,measurement,1777000629.256701,1777000629.439502,182.8010082244873,200,
14292,sustained,measurement,1777000629.2777028,1777000629.464538,186.83528900146484,200,
14293,sustained,measurement,1777000629.297445,1777000629.478475,181.0300350189209,200,
14294,sustained,measurement,1777000629.3176908,1777000629.5134022,195.7113742828369,200,
14295,sustained,measurement,1777000629.337696,1777000629.522358,184.661865234375,200,
14296,sustained,measurement,1777000629.356694,1777000629.544064,187.37006187438965,200,
14297,sustained,measurement,1777000629.377632,1777000629.574374,196.74205780029297,200,
14298,sustained,measurement,1777000629.397718,1777000629.601208,203.4900188446045,200,
14299,sustained,measurement,1777000629.4168801,1777000629.601697,184.81683731079102,200,
14300,sustained,measurement,1777000629.437166,1777000629.6305852,193.4192180633545,200,
14301,sustained,measurement,1777000629.45769,1777000629.656802,199.1119384765625,200,
14302,sustained,measurement,1777000629.47775,1777000629.667753,190.0029182434082,200,
14303,sustained,measurement,1777000629.497699,1777000629.6723351,174.6361255645752,200,
14304,sustained,measurement,1777000629.517165,1777000629.694583,177.41799354553223,200,
14305,sustained,measurement,1777000629.53749,1777000629.722555,185.06503105163574,200,
14306,sustained,measurement,1777000629.557769,1777000629.732388,174.61895942687988,200,
14307,sustained,measurement,1777000629.576991,1777000629.7789938,202.00276374816895,200,
14308,sustained,measurement,1777000629.597902,1777000629.778901,180.9990406036377,200,
14309,sustained,measurement,1777000629.6177878,1777000629.796601,178.81321907043457,200,
14310,sustained,measurement,1777000629.6374688,1777000629.81803,180.56130409240723,200,
14311,sustained,measurement,1777000629.656885,1777000629.846754,189.86916542053223,200,
14312,sustained,measurement,1777000629.6770802,1777000629.85267,175.58979988098145,200,
14313,sustained,measurement,1777000629.6967869,1777000629.876252,179.46505546569824,200,
14314,sustained,measurement,1777000629.7175481,1777000629.904875,187.32690811157227,200,
14315,sustained,measurement,1777000629.73706,1777000629.922174,185.11390686035156,200,
14316,sustained,measurement,1777000629.757557,1777000629.939847,182.29007720947266,200,
14317,sustained,measurement,1777000629.777559,1777000629.97581,198.25100898742676,200,
14318,sustained,measurement,1777000629.796653,1777000629.97595,179.29697036743164,200,
14319,sustained,measurement,1777000629.817544,1777000630.0168982,199.3541717529297,200,
14320,sustained,measurement,1777000629.837106,1777000630.036757,199.65100288391113,200,
14321,sustained,measurement,1777000629.856991,1777000630.045904,188.91286849975586,200,
14322,sustained,measurement,1777000629.876539,1777000630.0539699,177.4308681488037,200,
14323,sustained,measurement,1777000629.897247,1777000630.091522,194.27490234375,200,
14324,sustained,measurement,1777000629.9175391,1777000630.116645,199.10597801208496,200,
14325,sustained,measurement,1777000629.9375339,1777000630.125301,187.76702880859375,200,
14326,sustained,measurement,1777000629.95753,1777000630.156768,199.23806190490723,200,
14327,sustained,measurement,1777000629.976591,1777000630.1592808,182.68966674804688,200,
14328,sustained,measurement,1777000629.99755,1777000630.209289,211.73906326293945,200,
14329,sustained,measurement,1777000630.01698,1777000630.2002041,183.22420120239258,200,
14330,sustained,measurement,1777000630.036833,1777000630.216047,179.2140007019043,200,
14331,sustained,measurement,1777000630.056839,1777000630.256484,199.6450424194336,200,
14332,sustained,measurement,1777000630.077601,1777000630.2560499,178.44891548156738,200,
14333,sustained,measurement,1777000630.097161,1777000630.2985148,201.3537883758545,200,
14334,sustained,measurement,1777000630.116789,1777000630.3097,192.91090965270996,200,
14335,sustained,measurement,1777000630.137675,1777000630.321471,183.79592895507812,200,
14336,sustained,measurement,1777000630.157023,1777000630.3481522,191.12920761108398,200,
14337,sustained,measurement,1777000630.177734,1777000630.365488,187.75415420532227,200,
14338,sustained,measurement,1777000630.197134,1777000630.402011,204.87689971923828,200,
14339,sustained,measurement,1777000630.2167292,1777000630.397634,180.90486526489258,200,
14340,sustained,measurement,1777000630.237037,1777000630.424942,187.90507316589355,200,
14341,sustained,measurement,1777000630.256751,1777000630.44654,189.7890567779541,200,
14342,sustained,measurement,1777000630.2777212,1777000630.470237,192.51585006713867,200,
14343,sustained,measurement,1777000630.297729,1777000630.491149,193.4199333190918,200,
14344,sustained,measurement,1777000630.317554,1777000630.502742,185.18805503845215,200,
14345,sustained,measurement,1777000630.33774,1777000630.5277991,190.05918502807617,200,
14346,sustained,measurement,1777000630.357611,1777000630.5481322,190.521240234375,200,
14347,sustained,measurement,1777000630.377441,1777000630.5635169,186.07592582702637,200,
14348,sustained,measurement,1777000630.3978088,1777000630.5907042,192.89541244506836,200,
14349,sustained,measurement,1777000630.4177248,1777000630.614649,196.92420959472656,200,
14350,sustained,measurement,1777000630.4377458,1777000630.628497,190.7510757446289,200,
14351,sustained,measurement,1777000630.456827,1777000630.629814,172.9869842529297,200,
14352,sustained,measurement,1777000630.4774468,1777000630.682446,204.99920845031738,200,
14353,sustained,measurement,1777000630.497343,1777000630.686416,189.072847366333,200,
14354,sustained,measurement,1777000630.517708,1777000630.696654,178.94601821899414,200,
14355,sustained,measurement,1777000630.5371468,1777000630.731926,194.7791576385498,200,
14356,sustained,measurement,1777000630.557042,1777000630.742069,185.0271224975586,200,
14357,sustained,measurement,1777000630.5777001,1777000630.789036,211.3358974456787,200,
14358,sustained,measurement,1777000630.597394,1777000630.794689,197.2949504852295,200,
14359,sustained,measurement,1777000630.6168718,1777000630.809588,192.71612167358398,200,
14360,sustained,measurement,1777000630.637332,1777000630.843004,205.672025680542,200,
14361,sustained,measurement,1777000630.656796,1777000630.843083,186.28692626953125,200,
14362,sustained,measurement,1777000630.6775548,1777000630.885684,208.1291675567627,200,
14363,sustained,measurement,1777000630.696722,1777000630.890733,194.01097297668457,200,
14364,sustained,measurement,1777000630.717557,1777000630.9128299,195.27292251586914,200,
14365,sustained,measurement,1777000630.737105,1777000630.9244869,187.38198280334473,200,
14366,sustained,measurement,1777000630.757547,1777000630.938373,180.82618713378906,200,
14367,sustained,measurement,1777000630.777537,1777000630.971107,193.56989860534668,200,
14368,sustained,measurement,1777000630.796737,1777000630.996191,199.45406913757324,200,
14369,sustained,measurement,1777000630.8173702,1777000631.024992,207.62181282043457,200,
14370,sustained,measurement,1777000630.837525,1777000631.037965,200.4401683807373,200,
14371,sustained,measurement,1777000630.857512,1777000631.073919,216.40706062316895,200,
14372,sustained,measurement,1777000630.877547,1777000631.074008,196.46096229553223,200,
14373,sustained,measurement,1777000630.897233,1777000631.086879,189.64600563049316,200,
14374,sustained,measurement,1777000630.91696,1777000631.11141,194.44990158081055,200,
14375,sustained,measurement,1777000630.937645,1777000631.160288,222.6431369781494,200,
14376,sustained,measurement,1777000630.9575648,1777000631.160392,202.82721519470215,200,
14377,sustained,measurement,1777000630.9771872,1777000631.1604962,183.30907821655273,200,
14378,sustained,measurement,1777000630.996536,1777000631.176664,180.1280975341797,200,
14379,sustained,measurement,1777000631.017558,1777000631.260094,242.53582954406738,200,
14380,sustained,measurement,1777000631.037539,1777000631.260536,222.99695014953613,200,
14381,sustained,measurement,1777000631.05756,1777000631.260643,203.08303833007812,200,
14382,sustained,measurement,1777000631.07681,1777000631.2670028,190.19293785095215,200,
14383,sustained,measurement,1777000631.0975301,1777000631.2816482,184.11803245544434,200,
14384,sustained,measurement,1777000631.117145,1777000631.294544,177.3989200592041,200,
14385,sustained,measurement,1777000631.137522,1777000631.3153841,177.86216735839844,200,
14386,sustained,measurement,1777000631.157525,1777000631.341486,183.9609146118164,200,
14387,sustained,measurement,1777000631.176724,1777000631.3852642,208.5402011871338,200,
14388,sustained,measurement,1777000631.197543,1777000631.384894,187.35098838806152,200,
14389,sustained,measurement,1777000631.217738,1777000631.408812,191.07413291931152,200,
14390,sustained,measurement,1777000631.236794,1777000631.426403,189.60905075073242,200,
14391,sustained,measurement,1777000631.257642,1777000631.448264,190.62185287475586,200,
14392,sustained,measurement,1777000631.277696,1777000631.460686,182.99007415771484,200,
14393,sustained,measurement,1777000631.296866,1777000631.4866629,189.79692459106445,200,
14394,sustained,measurement,1777000631.316803,1777000631.497492,180.68909645080566,200,
14395,sustained,measurement,1777000631.3376698,1777000631.534285,196.61521911621094,200,
14396,sustained,measurement,1777000631.3577359,1777000631.558084,200.3481388092041,200,
14397,sustained,measurement,1777000631.377625,1777000631.5571342,179.50916290283203,200,
14398,sustained,measurement,1777000631.397713,1777000631.6102788,212.56589889526367,200,
14399,sustained,measurement,1777000631.41764,1777000631.587799,170.15910148620605,200,
14400,sustained,measurement,1777000631.437679,1777000631.610631,172.95193672180176,200,
14401,sustained,measurement,1777000631.457581,1777000631.647069,189.48793411254883,200,
14402,sustained,measurement,1777000631.477694,1777000631.677664,199.97000694274902,200,
14403,sustained,measurement,1777000631.49765,1777000631.673558,175.90808868408203,200,
14404,sustained,measurement,1777000631.517685,1777000631.7120051,194.3202018737793,200,
14405,sustained,measurement,1777000631.536706,1777000631.742222,205.51609992980957,200,
14406,sustained,measurement,1777000631.55745,1777000631.76111,203.6600112915039,200,
14407,sustained,measurement,1777000631.5776691,1777000631.75055,172.8808879852295,200,
14408,sustained,measurement,1777000631.5976808,1777000631.80996,212.2790813446045,200,
14409,sustained,measurement,1777000631.617358,1777000631.810061,192.7030086517334,200,
14410,sustained,measurement,1777000631.6377459,1777000631.8224268,184.68093872070312,200,
14411,sustained,measurement,1777000631.657771,1777000631.8456619,187.89076805114746,200,
14412,sustained,measurement,1777000631.676916,1777000631.8719301,195.01423835754395,200,
14413,sustained,measurement,1777000631.697598,1777000631.8868952,189.29719924926758,200,
14414,sustained,measurement,1777000631.717094,1777000631.8920069,174.9129295349121,200,
14415,sustained,measurement,1777000631.737521,1777000631.957624,220.10302543640137,200,
14416,sustained,measurement,1777000631.7572448,1777000631.934155,176.9101619720459,200,
14417,sustained,measurement,1777000631.777517,1777000631.957713,180.19580841064453,200,
14418,sustained,measurement,1777000631.797506,1777000631.987115,189.60881233215332,200,
14419,sustained,measurement,1777000631.8173099,1777000632.017309,199.9990940093994,200,
14420,sustained,measurement,1777000631.837503,1777000632.019615,182.1119785308838,200,
14421,sustained,measurement,1777000631.857482,1777000632.039316,181.83398246765137,200,
14422,sustained,measurement,1777000631.8770602,1777000632.072639,195.57881355285645,200,
14423,sustained,measurement,1777000631.897043,1777000632.098615,201.57194137573242,200,
14424,sustained,measurement,1777000631.916969,1777000632.114666,197.69692420959473,200,
14425,sustained,measurement,1777000631.936778,1777000632.1224809,185.70280075073242,200,
14426,sustained,measurement,1777000631.956537,1777000632.1469781,190.44113159179688,200,
14427,sustained,measurement,1777000631.9776158,1777000632.1826172,205.0013542175293,200,
14428,sustained,measurement,1777000631.997529,1777000632.193526,195.9969997406006,200,
14429,sustained,measurement,1777000632.0173619,1777000632.1938748,176.5129566192627,200,
14430,sustained,measurement,1777000632.0375218,1777000632.213322,175.80008506774902,200,
14431,sustained,measurement,1777000632.0575302,1777000632.23741,179.87990379333496,200,
14432,sustained,measurement,1777000632.077012,1777000632.270897,193.88484954833984,200,
14433,sustained,measurement,1777000632.097543,1777000632.279524,181.98108673095703,200,
14434,sustained,measurement,1777000632.116801,1777000632.3040829,187.28184700012207,200,
14435,sustained,measurement,1777000632.137665,1777000632.3272462,189.58115577697754,200,
14436,sustained,measurement,1777000632.157569,1777000632.372024,214.45512771606445,200,
14437,sustained,measurement,1777000632.177738,1777000632.374354,196.61593437194824,200,
14438,sustained,measurement,1777000632.196953,1777000632.3976262,200.67310333251953,200,
14439,sustained,measurement,1777000632.2169962,1777000632.418779,201.7827033996582,200,
14440,sustained,measurement,1777000632.237587,1777000632.448842,211.25507354736328,200,
14441,sustained,measurement,1777000632.2577002,1777000632.447304,189.6038055419922,200,
14442,sustained,measurement,1777000632.2773602,1777000632.477222,199.8617649078369,200,
14443,sustained,measurement,1777000632.297675,1777000632.4954119,197.7369785308838,200,
14444,sustained,measurement,1777000632.317704,1777000632.5013828,183.67886543273926,200,
14445,sustained,measurement,1777000632.3376892,1777000632.531044,193.35484504699707,200,
14446,sustained,measurement,1777000632.357704,1777000632.529901,172.1971035003662,200,
14447,sustained,measurement,1777000632.376915,1777000632.56175,184.83495712280273,200,
14448,sustained,measurement,1777000632.397808,1777000632.5905678,192.75975227355957,200,
14449,sustained,measurement,1777000632.417692,1777000632.600352,182.66010284423828,200,
14450,sustained,measurement,1777000632.4376478,1777000632.6301289,192.48104095458984,200,
14451,sustained,measurement,1777000632.457549,1777000632.638835,181.28585815429688,200,
14452,sustained,measurement,1777000632.4773839,1777000632.659722,182.33823776245117,200,
14453,sustained,measurement,1777000632.496757,1777000632.688607,191.849946975708,200,
14454,sustained,measurement,1777000632.516879,1777000632.698771,181.89191818237305,200,
14455,sustained,measurement,1777000632.537347,1777000632.7255218,188.17472457885742,200,
14456,sustained,measurement,1777000632.5576499,1777000632.7467651,189.1152858734131,200,
14457,sustained,measurement,1777000632.577728,1777000632.780001,202.27289199829102,200,
14458,sustained,measurement,1777000632.597379,1777000632.777229,179.85010147094727,200,
14459,sustained,measurement,1777000632.616766,1777000632.8058848,189.1188621520996,200,
14460,sustained,measurement,1777000632.637439,1777000632.8248918,187.4527931213379,200,
14461,sustained,measurement,1777000632.657324,1777000632.853227,195.90282440185547,200,
14462,sustained,measurement,1777000632.677599,1777000632.860119,182.52015113830566,200,
14463,sustained,measurement,1777000632.697509,1777000632.888479,190.96994400024414,200,
14464,sustained,measurement,1777000632.717576,1777000632.912439,194.86308097839355,200,
14465,sustained,measurement,1777000632.737513,1777000632.9061,168.58696937561035,200,
14466,sustained,measurement,1777000632.757501,1777000632.968232,210.73102951049805,200,
14467,sustained,measurement,1777000632.777306,1777000632.959053,181.7469596862793,200,
14468,sustained,measurement,1777000632.79751,1777000632.975831,178.32112312316895,200,
14469,sustained,measurement,1777000632.817504,1777000633.024747,207.2429656982422,200,
14470,sustained,measurement,1777000632.8374841,1777000633.016709,179.22496795654297,200,
14471,sustained,measurement,1777000632.856865,1777000633.048479,191.61415100097656,200,
14472,sustained,measurement,1777000632.877472,1777000633.042423,164.95108604431152,200,
14473,sustained,measurement,1777000632.896886,1777000633.089867,192.98100471496582,200,
14474,sustained,measurement,1777000632.916961,1777000633.091722,174.7610569000244,200,
14475,sustained,measurement,1777000632.937529,1777000633.127075,189.5458698272705,200,
14476,sustained,measurement,1777000632.9574752,1777000633.1427798,185.3046417236328,200,
14477,sustained,measurement,1777000632.9765499,1777000633.1608992,184.34929847717285,200,
14478,sustained,measurement,1777000632.997494,1777000633.194222,196.72799110412598,200,
14479,sustained,measurement,1777000633.016764,1777000633.215668,198.90403747558594,200,
14480,sustained,measurement,1777000633.037503,1777000633.2211819,183.67886543273926,200,
14481,sustained,measurement,1777000633.057496,1777000633.2563882,198.89211654663086,200,
14482,sustained,measurement,1777000633.0775208,1777000633.256796,179.2750358581543,200,
14483,sustained,measurement,1777000633.0972779,1777000633.292883,195.60503959655762,200,
14484,sustained,measurement,1777000633.117651,1777000633.325849,208.19807052612305,200,
14485,sustained,measurement,1777000633.137676,1777000633.326354,188.67802619934082,200,
14486,sustained,measurement,1777000633.157611,1777000633.329191,171.58007621765137,200,
14487,sustained,measurement,1777000633.177653,1777000633.375031,197.37792015075684,200,
14488,sustained,measurement,1777000633.1969018,1777000633.39627,199.36823844909668,200,
14489,sustained,measurement,1777000633.216686,1777000633.409199,192.51298904418945,200,
14490,sustained,measurement,1777000633.237633,1777000633.416828,179.19492721557617,200,
14491,sustained,measurement,1777000633.256999,1777000633.4600801,203.0811309814453,200,
14492,sustained,measurement,1777000633.277662,1777000633.45969,182.02805519104004,200,
14493,sustained,measurement,1777000633.297048,1777000633.4881952,191.1470890045166,200,
14494,sustained,measurement,1777000633.317625,1777000633.510112,192.48700141906738,200,
14495,sustained,measurement,1777000633.3375208,1777000633.5248451,187.32428550720215,200,
14496,sustained,measurement,1777000633.357779,1777000633.547402,189.6228790283203,200,
14497,sustained,measurement,1777000633.376739,1777000633.587958,211.21907234191895,200,
14498,sustained,measurement,1777000633.396647,1777000633.587871,191.2240982055664,200,
14499,sustained,measurement,1777000633.416994,1777000633.612422,195.42789459228516,200,
14500,sustained,measurement,1777000633.436882,1777000633.636412,199.52988624572754,200,
14501,sustained,measurement,1777000633.4576519,1777000633.654745,197.09324836730957,200,
14502,sustained,measurement,1777000633.477151,1777000633.654407,177.25610733032227,200,
14503,sustained,measurement,1777000633.497331,1777000633.6905558,193.22490692138672,200,
14504,sustained,measurement,1777000633.517431,1777000633.7031722,185.74118614196777,200,
14505,sustained,measurement,1777000633.5376158,1777000633.7393138,201.69806480407715,200,
14506,sustained,measurement,1777000633.557666,1777000633.764268,206.6018581390381,200,
14507,sustained,measurement,1777000633.5776262,1777000633.776215,198.58884811401367,200,
14508,sustained,measurement,1777000633.5975611,1777000633.798545,200.98376274108887,200,
14509,sustained,measurement,1777000633.617072,1777000633.8219981,204.9260139465332,200,
14510,sustained,measurement,1777000633.636659,1777000633.826859,190.2000904083252,200,
14511,sustained,measurement,1777000633.656851,1777000633.840814,183.96306037902832,200,
14512,sustained,measurement,1777000633.677569,1777000633.8745549,196.98596000671387,200,
14513,sustained,measurement,1777000633.6972601,1777000633.884407,187.1469020843506,200,
14514,sustained,measurement,1777000633.717549,1777000633.917501,199.9518871307373,200,
14515,sustained,measurement,1777000633.7375119,1777000633.9313521,193.84026527404785,200,
14516,sustained,measurement,1777000633.757483,1777000633.9314282,173.94518852233887,200,
14517,sustained,measurement,1777000633.77649,1777000633.961471,184.981107711792,200,
14518,sustained,measurement,1777000633.797468,1777000634.002465,204.99706268310547,200,
14519,sustained,measurement,1777000633.817487,1777000634.0024261,184.93914604187012,200,
14520,sustained,measurement,1777000633.837462,1777000634.0346198,197.1578598022461,200,
14521,sustained,measurement,1777000633.857452,1777000634.023864,166.4121150970459,200,
14522,sustained,measurement,1777000633.876678,1777000634.076025,199.34701919555664,200,
14523,sustained,measurement,1777000633.897451,1777000634.097831,200.3800868988037,200,
14524,sustained,measurement,1777000633.917546,1777000634.1102421,192.69609451293945,200,
14525,sustained,measurement,1777000633.937082,1777000634.154089,217.00692176818848,200,
14526,sustained,measurement,1777000633.957464,1777000634.1454358,187.971830368042,200,
14527,sustained,measurement,1777000633.977463,1777000634.156256,178.79295349121094,200,
14528,sustained,measurement,1777000633.9969668,1777000634.1784918,181.52499198913574,200,
14529,sustained,measurement,1777000634.017515,1777000634.216579,199.0640163421631,200,
14530,sustained,measurement,1777000634.036696,1777000634.240439,203.74298095703125,200,
14531,sustained,measurement,1777000634.0574772,1777000634.270124,212.6467227935791,200,
14532,sustained,measurement,1777000634.07652,1777000634.2625651,186.04516983032227,200,
14533,sustained,measurement,1777000634.096648,1777000634.29224,195.59192657470703,200,
14534,sustained,measurement,1777000634.1172962,1777000634.311528,194.23174858093262,200,
14535,sustained,measurement,1777000634.137532,1777000634.32811,190.57798385620117,200,
14536,sustained,measurement,1777000634.156553,1777000634.342505,185.95194816589355,200,
14537,sustained,measurement,1777000634.1776671,1777000634.377155,199.48792457580566,200,
14538,sustained,measurement,1777000634.1976378,1777000634.3948622,197.22437858581543,200,
14539,sustained,measurement,1777000634.2167869,1777000634.41462,197.83306121826172,200,
14540,sustained,measurement,1777000634.237762,1777000634.42907,191.30802154541016,200,
14541,sustained,measurement,1777000634.257623,1777000634.440748,183.12501907348633,200,
14542,sustained,measurement,1777000634.277339,1777000634.465653,188.31396102905273,200,
14543,sustained,measurement,1777000634.297179,1777000634.501417,204.2379379272461,200,
14544,sustained,measurement,1777000634.317285,1777000634.50177,184.48495864868164,200,
14545,sustained,measurement,1777000634.337627,1777000634.5402439,202.61693000793457,200,
14546,sustained,measurement,1777000634.357598,1777000634.5531461,195.54805755615234,200,
14547,sustained,measurement,1777000634.3773289,1777000634.56685,189.52107429504395,200,
14548,sustained,measurement,1777000634.396796,1777000634.587046,190.24991989135742,200,
14549,sustained,measurement,1777000634.4167821,1777000634.617712,200.9298801422119,200,
14550,sustained,measurement,1777000634.437523,1777000634.633596,196.07305526733398,200,
14551,sustained,measurement,1777000634.456906,1777000634.638079,181.17284774780273,200,
14552,sustained,measurement,1777000634.477621,1777000634.676258,198.6370086669922,200,
14553,sustained,measurement,1777000634.497637,1777000634.676167,178.5299777984619,200,
14554,sustained,measurement,1777000634.517675,1777000634.7085829,190.90795516967773,200,
14555,sustained,measurement,1777000634.537678,1777000634.731814,194.1359043121338,200,
14556,sustained,measurement,1777000634.557012,1777000634.7460968,189.0847682952881,200,
14557,sustained,measurement,1777000634.5776262,1777000634.76296,185.3337287902832,200,
14558,sustained,measurement,1777000634.5976572,1777000634.806286,208.62889289855957,200,
14559,sustained,measurement,1777000634.617803,1777000634.813298,195.4948902130127,200,
14560,sustained,measurement,1777000634.636826,1777000634.8252008,188.37475776672363,200,
14561,sustained,measurement,1777000634.657511,1777000634.825262,167.75107383728027,200,
14562,sustained,measurement,1777000634.6764631,1777000634.8551838,178.72071266174316,200,
14563,sustained,measurement,1777000634.6974862,1777000634.9061592,208.67300033569336,200,
14564,sustained,measurement,1777000634.717428,1777000634.906194,188.7660026550293,200,
14565,sustained,measurement,1777000634.736492,1777000634.93236,195.86801528930664,200,
14566,sustained,measurement,1777000634.7574341,1777000634.947158,189.72396850585938,200,
14567,sustained,measurement,1777000634.777442,1777000635.0092,231.75811767578125,200,
14568,sustained,measurement,1777000634.79745,1777000634.972567,175.11701583862305,200,
14569,sustained,measurement,1777000634.816813,1777000635.009351,192.53802299499512,200,
14570,sustained,measurement,1777000634.837431,1777000635.015706,178.27510833740234,200,
14571,sustained,measurement,1777000634.85659,1777000635.052614,196.02394104003906,200,
14572,sustained,measurement,1777000634.877455,1777000635.064693,187.23797798156738,200,
14573,sustained,measurement,1777000634.897451,1777000635.0875678,190.11688232421875,200,
14574,sustained,measurement,1777000634.9174469,1777000635.1289148,211.46798133850098,200,
14575,sustained,measurement,1777000634.936954,1777000635.121585,184.6308708190918,200,
14576,sustained,measurement,1777000634.95746,1777000635.148095,190.63496589660645,200,
14577,sustained,measurement,1777000634.976931,1777000635.172832,195.90091705322266,200,
14578,sustained,measurement,1777000634.997511,1777000635.193569,196.0580348968506,200,
14579,sustained,measurement,1777000635.016547,1777000635.20606,189.5129680633545,200,
14580,sustained,measurement,1777000635.037525,1777000635.2331479,195.62292098999023,200,
14581,sustained,measurement,1777000635.05696,1777000635.245739,188.77887725830078,200,
14582,sustained,measurement,1777000635.077604,1777000635.262947,185.34302711486816,200,
14583,sustained,measurement,1777000635.096679,1777000635.289807,193.12810897827148,200,
14584,sustained,measurement,1777000635.116978,1777000635.2940009,177.02293395996094,200,
14585,sustained,measurement,1777000635.137525,1777000635.327716,190.19103050231934,200,
14586,sustained,measurement,1777000635.157541,1777000635.362999,205.4579257965088,200,
14587,sustained,measurement,1777000635.1770182,1777000635.3477278,170.70960998535156,200,
14588,sustained,measurement,1777000635.196921,1777000635.370674,173.7527847290039,200,
14589,sustained,measurement,1777000635.2176268,1777000635.413196,195.56927680969238,200,
14590,sustained,measurement,1777000635.2369652,1777000635.435717,198.75192642211914,200,
14591,sustained,measurement,1777000635.2575512,1777000635.475425,217.87381172180176,200,
14592,sustained,measurement,1777000635.2771242,1777000635.459869,182.74474143981934,200,
14593,sustained,measurement,1777000635.296886,1777000635.497619,200.73294639587402,200,
14594,sustained,measurement,1777000635.3175979,1777000635.498404,180.80615997314453,200,
14595,sustained,measurement,1777000635.3376052,1777000635.519826,182.2206974029541,200,
14596,sustained,measurement,1777000635.357259,1777000635.542411,185.1520538330078,200,
14597,sustained,measurement,1777000635.377259,1777000635.5694542,192.19517707824707,200,
14598,sustained,measurement,1777000635.3975968,1777000635.587022,189.42523002624512,200,
14599,sustained,measurement,1777000635.416693,1777000635.613358,196.66504859924316,200,
14600,sustained,measurement,1777000635.436648,1777000635.617743,181.09512329101562,200,
14601,sustained,measurement,1777000635.4576042,1777000635.645504,187.89982795715332,200,
14602,sustained,measurement,1777000635.4767098,1777000635.660896,184.18622016906738,200,
14603,sustained,measurement,1777000635.497906,1777000635.683199,185.29295921325684,200,
14604,sustained,measurement,1777000635.517594,1777000635.696546,178.95197868347168,200,
14605,sustained,measurement,1777000635.537329,1777000635.718667,181.33807182312012,200,
14606,sustained,measurement,1777000635.557591,1777000635.7370071,179.41617965698242,200,
14607,sustained,measurement,1777000635.577554,1777000635.773118,195.56403160095215,200,
14608,sustained,measurement,1777000635.597696,1777000635.7779672,180.27114868164062,200,
14609,sustained,measurement,1777000635.6169732,1777000635.805136,188.16280364990234,200,
14610,sustained,measurement,1777000635.636649,1777000635.825139,188.4901523590088,200,
14611,sustained,measurement,1777000635.65755,1777000635.84817,190.61994552612305,200,
14612,sustained,measurement,1777000635.677666,1777000635.857903,180.2370548248291,200,
14613,sustained,measurement,1777000635.696616,1777000635.8844259,187.80994415283203,200,
14614,sustained,measurement,1777000635.717487,1777000635.8942862,176.79905891418457,200,
14615,sustained,measurement,1777000635.737073,1777000635.907514,170.4411506652832,200,
14616,sustained,measurement,1777000635.757449,1777000635.9332511,175.80223083496094,200,
14617,sustained,measurement,1777000635.776865,1777000635.9747598,197.89481163024902,200,
14618,sustained,measurement,1777000635.7974331,1777000635.9748511,177.41799354553223,200,
14619,sustained,measurement,1777000635.817436,1777000635.9988449,181.40888214111328,200,
14620,sustained,measurement,1777000635.837439,1777000636.011724,174.2849349975586,200,
14621,sustained,measurement,1777000635.857426,1777000636.059517,202.09097862243652,200,
14622,sustained,measurement,1777000635.8774772,1777000636.050099,172.6217269897461,200,
14623,sustained,measurement,1777000635.896703,1777000636.085526,188.82298469543457,200,
14624,sustained,measurement,1777000635.9174368,1777000636.099233,181.79607391357422,200,
14625,sustained,measurement,1777000635.936861,1777000636.123882,187.02101707458496,200,
14626,sustained,measurement,1777000635.9575071,1777000636.158197,200.68979263305664,200,
14627,sustained,measurement,1777000635.976618,1777000636.169141,192.52300262451172,200,
14628,sustained,measurement,1777000635.99743,1777000636.184204,186.77401542663574,200,
14629,sustained,measurement,1777000636.0170271,1777000636.201154,184.1268539428711,200,
14630,sustained,measurement,1777000636.037441,1777000636.21948,182.0390224456787,200,
14631,sustained,measurement,1777000636.057227,1777000636.238715,181.488037109375,200,
14632,sustained,measurement,1777000636.077471,1777000636.2652612,187.7901554107666,200,
14633,sustained,measurement,1777000636.0974422,1777000636.279579,182.13677406311035,200,
14634,sustained,measurement,1777000636.117455,1777000636.32072,203.26495170593262,200,
14635,sustained,measurement,1777000636.137455,1777000636.311692,174.23701286315918,200,
14636,sustained,measurement,1777000636.1574662,1777000636.3490062,191.54000282287598,200,
14637,sustained,measurement,1777000636.177533,1777000636.366097,188.56406211853027,200,
14638,sustained,measurement,1777000636.197015,1777000636.4016829,204.6678066253662,200,
14639,sustained,measurement,1777000636.217598,1777000636.4102101,192.6121711730957,200,
14640,sustained,measurement,1777000636.2376618,1777000636.422369,184.7071647644043,200,
14641,sustained,measurement,1777000636.257557,1777000636.436946,179.38899993896484,200,
14642,sustained,measurement,1777000636.277601,1777000636.459428,181.82706832885742,200,
14643,sustained,measurement,1777000636.297578,1777000636.492888,195.30987739562988,200,
14644,sustained,measurement,1777000636.319133,1777000636.507272,188.1389617919922,200,
14645,sustained,measurement,1777000636.3376791,1777000636.539998,202.31890678405762,200,
14646,sustained,measurement,1777000636.357505,1777000636.5583072,200.80208778381348,200,
14647,sustained,measurement,1777000636.3776052,1777000636.57456,196.95472717285156,200,
14648,sustained,measurement,1777000636.397675,1777000636.5987341,201.05910301208496,200,
14649,sustained,measurement,1777000636.417325,1777000636.619644,202.31890678405762,200,
14650,sustained,measurement,1777000636.4370859,1777000636.634987,197.90124893188477,200,
